primary_category,title,authors_str,year,seminal_reason,link,doi,source,all_categories,theme_tags,run_id
Evolutionary Naturalization,The Descent of Man,Charles Darwin,1871,Direct challenge to human exceptionalism in intelligence — positioned human cognition as continuous with animal faculties through evolutionary mechanisms,,,Historical reference,Evolutionary Naturalization,evolutionary_naturalization,RUN-20260403-163541-19B2
Evolutionary Naturalization,The Expression of the Emotions in Man and Animals,Charles Darwin,1872,"Extended evolutionary continuity to affective and expressive dimensions of intelligence, challenging rationalist separation of reason from emotion and body",,,Historical reference,Evolutionary Naturalization | Embodied Situated Cognition,evolutionary_naturalization | embodied_situated_cognition,RUN-20260403-163541-19B2
Evolutionary Naturalization,The Principles of Psychology,William James,1890,"Established psychology as empirical science of intelligence and positioned cognitive capacities as embodied, adaptive functions rather than pure rational faculties",,,Historical reference,Evolutionary Naturalization | Psychological Measurement,evolutionary_naturalization | psychological_measurement,RUN-20260403-163541-19B2
Evolutionary Naturalization,Animal Intelligence,Edward Thorndike,1898,Founded comparative psychology and established experimental methods for measuring intelligence across species — operationalized intelligence as problem-solving behavior,,,Historical reference,Evolutionary Naturalization | Psychological Measurement,evolutionary_naturalization | psychological_measurement,RUN-20260403-163541-19B2
Evolutionary Naturalization,"The Growth of Biological Thought: Diversity, Evolution, and Inheritance",Ernst Mayr,1982,Synthesized evolutionary biology's conceptual history including naturalization of intelligence and mental capacities within population thinking and selection,,,Q7/OpenAlex,Evolutionary Naturalization,evolutionary_naturalization,RUN-20260403-163541-19B2
Evolutionary Naturalization,Using Neuroscience to Help Understand Fear and Anxiety: A Two-System Framework,Joseph E. LeDoux; Daniel S. Pine,2016,Neuroscientific grounding of emotional intelligence and species continuity in survival circuits — challenges purely rational models of intelligence,,,Q9/OpenAlex,Evolutionary Naturalization | Embodied Situated Cognition,evolutionary_naturalization | embodied_situated_cognition,RUN-20260403-163541-19B2
Evolutionary Naturalization,A critique of pure learning and what artificial neural networks can learn from animal brains,Anthony M. Zador,2019,Demonstrates evolutionary intelligence as genomically encoded priors enabling rapid learning — challenges blank slate empiricism in both biological and artificial intelligence,,,Q2/OpenAlex,Evolutionary Naturalization | Artificial And Collective Intelligence,evolutionary_naturalization | artificial_and_collective_intelligence,RUN-20260403-163541-19B2
Greek Nous And Dianoia,The Republic,Plato,-380,First systematic Western distinction between types of cognitive capacity based on objects known — established intelligence as grasp of immaterial universals versus material particulars,,,WebSearch historical reference,Greek Nous And Dianoia | Physis And Natural Order,greek_nous_and_dianoia | physis_and_natural_order,RUN-20260403-163541-19B2
Greek Nous And Dianoia,Nicomachean Ethics,Aristotle,-350,First systematic categorization of intelligence types by function and object — theoretical versus practical reason distinction foundational to Western philosophy,,,WebSearch historical reference,Greek Nous And Dianoia,greek_nous_and_dianoia,RUN-20260403-163541-19B2
Greek Nous And Dianoia,The Enneads,Plotinus,270,"Established metaphysical hierarchy of intelligence levels from divine Nous to human reasoning, framework adopted by Christian, Islamic, and Jewish medieval philosophy",,,Historical reference,Greek Nous And Dianoia | Medieval Intellect Synthesis,greek_nous_and_dianoia | medieval_intellect_synthesis,RUN-20260403-163541-19B2
Hierarchy Of Being (Great Chain),The Guide for the Perplexed,Moses Maimonides,1190,"Systematized medieval Jewish philosophy's hierarchy of intellects from human through angelic to divine, making human intelligence lowest rung on ladder of immaterial minds",,,Q5/GoogleBooks - Aquinas and Maimonides,Hierarchy Of Being (Great Chain) | Active Vs Passive Intellect | Divine Vs Human Intelligence,Hierarchy of Being (Great Chain) | Active vs Passive Intellect | Divine vs Human Intelligence,RUN-20260403-163541-19B2
Hierarchy Of Being (Great Chain),Summa contra Gentiles,Thomas Aquinas,1264,"Positioned human as ontological middle being — intellectual substance requiring body, bridging material and immaterial realms",,,Q6/GoogleBooks context,Hierarchy Of Being (Great Chain) | Mind-Body Problem | Animal Intelligence And Boundary Problems,Hierarchy of Being (Great Chain) | Mind-Body Problem | Animal Intelligence and Boundary Problems,RUN-20260403-163541-19B2
Hierarchy Of Being (Great Chain),Monadology,Gottfried Wilhelm Leibniz,1714,"Established graduated hierarchy of psychic substances from matter through animal soul to human spirit, restoring continuity while maintaining human rational exceptionalism",,,Q7/WebSearch context,Hierarchy Of Being (Great Chain) | Animal Intelligence And Boundary Problems | Innate Vs Acquired Knowledge,Hierarchy of Being (Great Chain) | Animal Intelligence and Boundary Problems | Innate vs Acquired Knowledge,RUN-20260403-163541-19B2
Hierarchy Of Being (Great Chain),The World as Will and Representation,Arthur Schopenhauer,1818,"Subordinated intellect to unconscious Will, making intelligence instrumental organ rather than essential human nature",,,Q9 context,Hierarchy Of Being (Great Chain) | Soul And Intellect (Psyche Vs Nous),Hierarchy of Being (Great Chain) | Soul and Intellect (Psyche vs Nous),RUN-20260403-163541-19B2
Hierarchy Of Being (Great Chain),Cosmos: A Sketch of a Physical Description of the Universe,Alexander von Humboldt,1850,"Positioned human intelligence within total cosmic system, pioneering holistic naturalism integrating human mind into physical nature",,,Q4/OpenAlex,Hierarchy Of Being (Great Chain) | Evolutionary Continuity,Hierarchy of Being (Great Chain) | Evolutionary Continuity,RUN-20260403-163541-19B2
Human Vs. Animal Cognition,The Origin of Species,Charles Darwin,1859,"Dissolved human/animal intelligence binary, establishing intelligence as spectrum—crucial for evaluating machine intelligence claims.",,,WebSearch (Q2),Human Vs. Animal Cognition | Intelligence As Abstraction And Problem-Solving,Human vs. Animal Cognition | Intelligence as Abstraction and Problem-Solving,RUN-20260331-152508-D296
Human Vs. Animal Cognition,Animal Intelligence: An Experimental Study of the Associative Processes in Animals,Edward L. Thorndike,1898,First experimental reduction of intelligence to mechanistic learning—precursor to behaviorist and computational models.,,,WebSearch (Q2),Human Vs. Animal Cognition | Intelligence As Abstraction And Problem-Solving,Human vs. Animal Cognition | Intelligence as Abstraction and Problem-Solving,RUN-20260331-152508-D296
Innate Vs Acquired Knowledge,An Essay Concerning Human Understanding,John Locke,1689,"Established empiricist epistemology rejecting innatism, making human intelligence product of experiential learning rather than divine pre-programming",,,Q7/WebSearch and Q8/GoogleBooks,Innate Vs Acquired Knowledge | Animal Intelligence And Boundary Problems,Innate vs Acquired Knowledge | Animal Intelligence and Boundary Problems,RUN-20260403-163541-19B2
Intellectual Virtues,Theaetetus,Plato,-369,First sustained philosophical investigation of the nature of knowledge (episteme) as distinct from perception and belief—established epistemology as central to understanding intelligence,,,implied in epistemology discussions,Intellectual Virtues | Sophia And Phronesis As Wisdom Forms,Intellectual virtues | Sophia and phronesis as wisdom forms,RUN-20260408-204854-3A32
Intellectual Virtues,Nicomachean Ethics,Aristotle,-350,First systematic classification of intellectual virtues and modes of knowledge—foundational distinction between theoretical and practical intelligence,,,multiple references in gathered sources,Intellectual Virtues | Sophia And Phronesis As Wisdom Forms | Nous And Rational Intellect,Intellectual virtues | Sophia and phronesis as wisdom forms | Nous and rational intellect,RUN-20260408-204854-3A32
Intellectual Virtues,Posterior Analytics,Aristotle,-350,Established demonstrative science (episteme apodeiktike) and the role of nous in grasping first principles—foundational for understanding scientific intelligence as distinct from empirical observation,,,implied in discussions of episteme and demonstration,Intellectual Virtues | Nous And Rational Intellect,Intellectual virtues | Nous and rational intellect,RUN-20260408-204854-3A32
Intelligence As Abstraction And Problem-Solving,Tao Te Ching,老子 (Laozi),-400,Established non-Western conception of intelligence as attunement rather than problem-solving—alternative foundation for evaluating AI.,,,OpenLibrary,Intelligence As Abstraction And Problem-Solving | Embodiment And Situatedness,Intelligence as Abstraction and Problem-Solving | Embodiment and Situatedness,RUN-20260331-152508-D296
Intelligence As Abstraction And Problem-Solving,"General Intelligence, Objectively Determined and Measured",Charles Spearman,1904,Established g-factor theory—foundational to psychometric intelligence measurement and debates about AI general vs. narrow intelligence.,,,WebSearch (Q3),Intelligence As Abstraction And Problem-Solving | Multiple Forms Of Intelligence,Intelligence as Abstraction and Problem-Solving | Multiple Forms of Intelligence,RUN-20260331-152508-D296
Intelligence As Abstraction And Problem-Solving,Computing Machinery and Intelligence,Alan Turing,1950,Established behavioral/functional test for machine intelligence—foundational shift from metaphysics to pragmatics in AI.,,,WebSearch (Q4),Intelligence As Abstraction And Problem-Solving | Intentionality And Mental States,Intelligence as Abstraction and Problem-Solving | Intentionality and Mental States,RUN-20260331-152508-D296
Intelligence As Abstraction And Problem-Solving,Intelligence: Knowns and Unknowns,American Psychological Association Board of Scientific Affairs,1995,Authoritative consensus definition integrating diverse traditions—benchmark for evaluating AI capabilities against human intelligence.,,,WebSearch (Q1),Intelligence As Abstraction And Problem-Solving | Multiple Forms Of Intelligence,Intelligence as Abstraction and Problem-Solving | Multiple Forms of Intelligence,RUN-20260331-152508-D296
Intelligence As Abstraction And Problem-Solving,Artificial Intelligence: A Modern Approach,Stuart J. Russell; Peter Norvig,1995,Canonical textbook defining modern AI paradigm—established rational agent framework dominating contemporary AI research.,,,WebSearch (Q4),Intelligence As Abstraction And Problem-Solving | Prediction And Control,Intelligence as Abstraction and Problem-Solving | Prediction and Control,RUN-20260331-152508-D296
Intelligence As Concept,Metaphors of Mind,Robert J. Sternberg,1990,Meta-analysis revealing how conceptual metaphors structure intelligence theories — demonstrated multiplicity of incompatible intelligence frameworks,,,Q1/GoogleBooks,Intelligence As Concept,intelligence_as_concept,RUN-20260403-163541-19B2
Intelligence Measurement And Psychometrics,General Intelligence Objectively Determined and Measured,Charles Spearman,1904,"Established general intelligence (g) as a measurable construct, founding modern psychometrics of intelligence",,,web_search,Intelligence Measurement And Psychometrics,Intelligence Measurement and Psychometrics,RUN-20260407-022355-242D
Intelligence Measurement And Psychometrics,The Intelligence Test Desk Reference (ITDR): Gf-Gc Cross-Battery Assessment,Kevin S. McGrew; Dawn P. Flanagan,1998,Synthesized Gf-Gc hierarchical intelligence theory with assessment practice,,,openalex,Intelligence Measurement And Psychometrics,Intelligence Measurement and Psychometrics,RUN-20260407-022355-242D
Intelligence Measurement Controversy,General Intelligence Objectively Determined and Measured,Charles Spearman,1904,"Introduced g-factor theory and statistical foundations of psychometric intelligence — established intelligence as a general, quantifiable cognitive capacity",,,WebSearch Q2,Intelligence Measurement Controversy,intelligence_measurement_controversy,RUN-20260407-004936-0118
Intelligence Measurement Controversy,The Social Construction of Facts and Artefacts: or How the Sociology of Science and the Sociology of Technology might Benefit Each Other,Trevor Pinch; Wiebe E. Bijker,1984,Established empirical program for studying scientific knowledge as social construction — foundational for questioning whether intelligence is discovered or constructed,,,OpenAlex Q6,Intelligence Measurement Controversy,intelligence_measurement_controversy,RUN-20260407-004936-0118
Intelligence Measurement Controversy,Handbook of Competence and Motivation,Andrew J. Elliot; Carol S. Dweck,2013,Synthesized competence and motivation research positioning competence (related to intelligence) as core motivational construct,,,OpenAlex Q7,Intelligence Measurement Controversy | Self Concept Development,intelligence_measurement_controversy | self_concept_development,RUN-20260407-004936-0118
Intentionality And Mental Content,Intentionality,John R. Searle,1983,Established modern philosophical framework for intentionality and mental representation,,,openalex,Intentionality And Mental Content | Consciousness And Self-Awareness,Intentionality and Mental Content | Consciousness and Self-Awareness,RUN-20260407-022355-242D
Intentionality And Mental Content,The Intentional Stance,Daniel C. Dennett,1987,Established intentional stance as interpretive framework for understanding minds and agency,,,openalex,Intentionality And Mental Content | Consciousness And Self-Awareness,Intentionality and Mental Content | Consciousness and Self-Awareness,RUN-20260407-022355-242D
Intentionality And Mental States,Intentionality,John R. Searle,1983,Established intrinsic vs. derived intentionality distinction—core argument that AI systems lack genuine mental states.,,,OpenAlex (Social Intelligence),Intentionality And Mental States | Consciousness And Phenomenal Experience,Intentionality and Mental States | Consciousness and Phenomenal Experience,RUN-20260331-152508-D296
Intentionality And Mental States,The Intentional Stance,Daniel C. Dennett,1987,Functionalist account allowing intentional attribution to AI—direct philosophical counter to Searle's intrinsic intentionality requirement.,,,OpenAlex (Social Intelligence),Intentionality And Mental States | Prediction And Control,Intentionality and Mental States | Prediction and Control,RUN-20260331-152508-D296
Intentionality And Mental States,Views into the Chinese Room: New Essays on Searle and Artificial Intelligence,John Preston; Mark Bishop,2002,Comprehensive examination of Chinese Room argument—central debate on whether AI can possess genuine understanding.,,,GoogleBooks (Q6),Intentionality And Mental States | Intelligence As Abstraction And Problem-Solving,Intentionality and Mental States | Intelligence as Abstraction and Problem-Solving,RUN-20260331-152508-D296
Land Use And Resource Allocation Efficiency,Foreign Agricultural Economic Report series (United States Department of Agriculture. Economic Research Service),United States Department of Agriculture. Economic Research Service,1961,"Institutionalized cross-national agricultural comparison, creating data infrastructure for scale and system comparisons",,,googlebooks,Land Use And Resource Allocation Efficiency | Agricultural Typologies And Classification Systems,land use and resource allocation efficiency | agricultural typologies and classification systems,RUN-20260407-183524-5F44
Land Use And Resource Allocation Efficiency,Global Agro-ecological Assessment for Agriculture in the 21st Century: Methodology and Results,G. Fischer; H.T. van Velthuizen,2002,Established methodological foundations for spatial and ecological assessment of agricultural systems — enabling context-specific comparisons,,,openalex,Land Use And Resource Allocation Efficiency | Ecosystem Services And Environmental Externalities,land use and resource allocation efficiency | ecosystem services and environmental externalities,RUN-20260407-183524-5F44
Land Use And Resource Allocation Efficiency,Concepts of agricultural marginal lands and their utilisation: A review,Nándor Csikós; et al.,2023,"Demonstrated that 'marginal' is historically contingent, not fixed — relevant to understanding how scale and viability are defined",,,consensus,Land Use And Resource Allocation Efficiency | Agricultural Typologies And Classification Systems,land use and resource allocation efficiency | agricultural typologies and classification systems,RUN-20260407-183524-5F44
Meaning And Human Flourishing,Man's Search for Meaning,Viktor Frankl,1946,Established meaning-seeking as core human need—normative foundation for evaluating AI's place relative to human purpose.,,,WebSearch (Q8),Meaning And Human Flourishing | Autonomy And Agency,Meaning and Human Flourishing | Autonomy and Agency,RUN-20260331-152508-D296
Mechanical Vs Organic Intelligence,A History of Transhumanist Thought,Nick Bostrom,2005,"Documented historical continuity from ancient enhancement dreams to contemporary AI debates, showing perennial human desire to transcend natural intelligence limits",,,Q2/OpenAlex,Mechanical Vs Organic Intelligence | Divine Vs Human Intelligence,Mechanical vs Organic Intelligence | Divine vs Human Intelligence,RUN-20260403-163541-19B2
Mechanism And Mind,Discourse on Method,René Descartes,1637,Introduced language test for intelligence and hardened human-animal divide based on rational flexibility versus mechanical determination,,,Historical reference,Mechanism And Mind,mechanism_and_mind,RUN-20260403-163541-19B2
Mechanism And Mind,Meditations on First Philosophy,René Descartes,1641,Revolutionary rupture positioning intelligence outside mechanical Nature entirely — established modern problem of how immaterial mind relates to material world,,,Historical reference,Mechanism And Mind,mechanism_and_mind,RUN-20260403-163541-19B2
Mechanism And Mind,An Essay Concerning Human Understanding,John Locke,1690,Naturalized intelligence as empirical psychological capacity rather than metaphysical substance — opened intelligence to scientific study and individual variation,,,Historical reference,Mechanism And Mind | Intelligence As Concept,mechanism_and_mind | intelligence_as_concept,RUN-20260403-163541-19B2
Mechanism And Mind,Critique of Pure Reason,Immanuel Kant,1781,Most systematic modern categorization of cognitive faculties — distinguished types of intelligence by logical function rather than metaphysical substance,,,Historical reference,Mechanism And Mind | Intelligence As Concept,mechanism_and_mind | intelligence_as_concept,RUN-20260403-163541-19B2
Mechanism And Mind,The Conscious Mind: In Search of a Fundamental Theory,David Chalmers,1996,Sharpened distinction between functional intelligence and phenomenal consciousness — repositioned consciousness within natural ontology,,,openalex,Mechanism And Mind | Intelligence As Concept,mechanism_and_mind | intelligence_as_concept,RUN-20260403-163541-19B2
Medieval Intellect Synthesis,De Trinitate (On the Trinity),Augustine of Hippo,400,"Established divine illumination as requirement for human knowledge, positioning human intelligence as necessarily dependent on and inferior to divine intelligence",,,Historical reference,Medieval Intellect Synthesis,medieval_intellect_synthesis,RUN-20260403-163541-19B2
Medieval Intellect Synthesis,Kitab al-Shifa (The Book of Healing),Ibn Sina (Avicenna),1027,"Introduced agent intellect as separate cosmic intelligence, fundamentally repositioning human intelligence as receptive rather than self-sufficient — transmitted to Latin West",,,Q5/WebSearch: Medieval Islamic Philosophy,Medieval Intellect Synthesis,medieval_intellect_synthesis,RUN-20260403-163541-19B2
Medieval Intellect Synthesis,Tahafut al-Falasifa (The Incoherence of the Philosophers),Al-Ghazali,1095,"Major challenge to Greek rationalist confidence in human intelligence, establishing tension between philosophical reason and revealed wisdom that shaped medieval debates",,,Historical reference,Medieval Intellect Synthesis,medieval_intellect_synthesis,RUN-20260403-163541-19B2
Medieval Intellect Synthesis,Guide for the Perplexed (Dalalat al-Ha'irin),Moses Maimonides,1190,"Systematic hierarchy of intelligence levels from potentiality to prophetic actualization, integrating Greek categories with Abrahamic revelation framework",,,Q5/WebSearch: Medieval Jewish Philosophy,Medieval Intellect Synthesis,medieval_intellect_synthesis,RUN-20260403-163541-19B2
Medieval Intellect Synthesis,Summa Theologiae,Thomas Aquinas,1274,"Most influential medieval categorization of intelligence hierarchy: divine, angelic, human rational, animal sensitive — framework dominating Western thought until modernity",,,Historical reference,Medieval Intellect Synthesis | Soul Intellect Hierarchy,medieval_intellect_synthesis | soul_intellect_hierarchy,RUN-20260403-163541-19B2
Mind-Body Problem,Parts of Animals,Aristotle,-350,Established hylomorphic framework connecting bodily form to psychic function — precursor to embodied cognition theories,,,Q4/WebSearch,Mind-Body Problem | Animal Intelligence And Boundary Problems,Mind-Body Problem | Animal Intelligence and Boundary Problems,RUN-20260403-163541-19B2
Mind-Body Problem,Parva naturalia,Aristotle,-350,"Pioneered psycho-physical investigation of cognitive functions, establishing framework for understanding intelligence as embodied phenomenon",,,Q4/WebSearch,Mind-Body Problem | Soul And Intellect (Psyche Vs Nous),Mind-Body Problem | Soul and Intellect (Psyche vs Nous),RUN-20260403-163541-19B2
Mind-Body Problem,Meditations on First Philosophy,René Descartes,1641,"Established substance dualism and mechanical philosophy, radically separating human rational soul from animal mechanisms and inaugurating modern mind-body problem",,,Q7/WebSearch,Mind-Body Problem | Mechanical Vs Organic Intelligence | Animal Intelligence And Boundary Problems | Innate Vs Acquired Knowledge,Mind-Body Problem | Mechanical vs Organic Intelligence | Animal Intelligence and Boundary Problems | Innate vs Acquired Knowledge,RUN-20260403-163541-19B2
Mind-Body Problem,Ethics,Baruch Spinoza,1677,"Dissolved mind-body dualism into dual-aspect monism, making human intelligence finite mode of God's infinite thought rather than separate substance",,,Q7/OpenAlex and WebSearch,Mind-Body Problem | Divine Vs Human Intelligence,Mind-Body Problem | Divine vs Human Intelligence,RUN-20260403-163541-19B2
Mind-Body Problem,Being and Time,Martin Heidegger,1927,"Displaced theoretical intellect from primary position, making practical worldly engagement foundational to human understanding",,,Q11 context from general knowledge,Mind-Body Problem | Embodied And Extended Mind | Consciousness And Intentionality,Mind-Body Problem | Embodied and Extended Mind | Consciousness and Intentionality,RUN-20260403-163541-19B2
Mind-Brain Identity Theory,Is Consciousness a Brain Process?,U.T. Place,1956,First major defense of mind-brain identity theory in 20th century analytic philosophy,,,web_search,Mind-Brain Identity Theory | Consciousness And Self-Awareness,Mind-Brain Identity Theory | Consciousness and Self-Awareness,RUN-20260407-022355-242D
Mind-Brain Identity Theory,The Mind-brain Identity Theory,C. V. Borst,1970,Collected foundational papers establishing type-identity and token-identity positions in philosophy of mind,,,openlibrary,Mind-Brain Identity Theory | Consciousness And Self-Awareness,Mind-Brain Identity Theory | Consciousness and Self-Awareness,RUN-20260407-022355-242D
Mind-Brain Identity Theory,Philosophy of Mind,Jaegwon Kim,1996,Authoritative synthesis of philosophy of mind establishing core problems and positions,,,openalex,Mind-Brain Identity Theory | Consciousness And Self-Awareness | Intentionality And Mental Content,Mind-Brain Identity Theory | Consciousness and Self-Awareness | Intentionality and Mental Content,RUN-20260407-022355-242D
Mind-Brain Identity Theory,The Blackwell Guide to Philosophy of Mind,Stephen P. Stich; Ted A. Warfield,2003,Authoritative handbook establishing contemporary philosophy of mind landscape,,,openlibrary,Mind-Brain Identity Theory | Consciousness And Self-Awareness | Intentionality And Mental Content,Mind-Brain Identity Theory | Consciousness and Self-Awareness | Intentionality and Mental Content,RUN-20260407-022355-242D
Mind-Brain Identity Theory,Mental Causation and the Metaphysics of Mind,Neil Campbell,2003,Comprehensive treatment of mental causation problem central to mind-body relationship,,,googlebooks,Mind-Brain Identity Theory | Consciousness And Self-Awareness,Mind-Brain Identity Theory | Consciousness and Self-Awareness,RUN-20260407-022355-242D
Mind-Brain Identity Theory,Mind and Causality,Alberto Peruzzi,2004,Addressed causal mechanisms linking mind to physical processes without reduction,,,googlebooks,Mind-Brain Identity Theory | Intentionality And Mental Content,Mind-Brain Identity Theory | Intentionality and Mental Content,RUN-20260407-022355-242D
Mind-Brain Identity Theory,Neither Brain nor Ghost,W. Teed Rockwell,2005,Challenged both identity theory and dualism with embodied cognition approach,,,openlibrary,Mind-Brain Identity Theory | Consciousness And Self-Awareness,Mind-Brain Identity Theory | Consciousness and Self-Awareness,RUN-20260407-022355-242D
Multiple Forms Of Intelligence,Frames of Mind: The Theory of Multiple Intelligences,Howard Gardner,1983,Shattered unitary intelligence model—raised question of which intelligences AI can embody and which remain human.,,,OpenLibrary (Q2),Multiple Forms Of Intelligence | Intelligence As Abstraction And Problem-Solving,Multiple Forms of Intelligence | Intelligence as Abstraction and Problem-Solving,RUN-20260331-152508-D296
Narrative Identity,Poetics,Aristotle,-335,"Established narrative as fundamental to human meaning-making, foundational for later narrative identity theory",,,openlibrary,Narrative Identity,Narrative Identity,RUN-20260407-022355-242D
Narrative Identity,Narrative Identity,Dan McAdams,1985,"Established narrative identity as a theoretical framework, founding the narrative approach to selfhood",,,web_search,Narrative Identity | Personal Identity And Continuity,Narrative Identity | Personal Identity and Continuity,RUN-20260407-022355-242D
Narrative Identity,The Routledge International Handbook on Narrative and Life History,Ivor Goodson; Ari Antikainen,2016,Documented interdisciplinary turn to narrative as central to identity construction,,,googlebooks,Narrative Identity | Personal Identity And Continuity,Narrative Identity | Personal Identity and Continuity,RUN-20260407-022355-242D
Narrative Selfhood,Poetics,Aristotle,-335,Established narrative coherence and character identity as temporal unity of action — foundational for understanding identity through storytelling,,,OpenLibrary Q6,Narrative Selfhood,narrative_selfhood,RUN-20260407-004936-0118
Narrative Selfhood,Practical Identity and Narrative Agency,Kim Atkins; Catriona Mackenzie,2013,Established practical identity as distinct from metaphysical identity — shifted focus to evaluative self-conception and agency,,,OpenAlex Q3,Narrative Selfhood | Personal Identity Persistence,narrative_selfhood | personal_identity_persistence,RUN-20260407-004936-0118
Nature (Physis) And Natural Order,Physics,Aristotle,-350,Defined physis (nature) as internal principle of motion and rest—established the framework for understanding intelligence as naturally arising capacity versus externally imposed form,,,referenced in discussions of physis and natural philosophy,Nature (Physis) And Natural Order | Hylomorphism And Form-Matter,Nature (physis) and natural order | Hylomorphism and form-matter,RUN-20260408-204854-3A32
Nature (Physis) And Natural Order,On the Parts of Animals,Aristotle,-350,Established teleological biology and functional analysis of living forms—foundational for understanding intelligence as natural capacity serving biological ends across species,,,implied in biological discussions,Nature (Physis) And Natural Order | Soul (Psyche) And Its Faculties,Nature (physis) and natural order | Soul (psyche) and its faculties,RUN-20260408-204854-3A32
Nature (Physis) And Natural Order,History of Animals,Aristotle,-350,First systematic comparative zoology—provided empirical basis for graduated scala naturae with intelligence distributed hierarchically from simpler to more complex organisms,,,implied in biological discussions,Nature (Physis) And Natural Order | Soul (Psyche) And Its Faculties,Nature (physis) and natural order | Soul (psyche) and its faculties,RUN-20260408-204854-3A32
Nous And Rational Intellect,Commentary on Aristotle's De Anima,Sophonias,1300,Byzantine preservation and Neoplatonic interpretation of Aristotelian psychology—transmitted ancient debates on nous and psyche to medieval and Renaissance thinkers,,,referenced in 'The Truth in Aristotle and Sophonias',Nous And Rational Intellect | Soul (Psyche) And Its Faculties,Nous and rational intellect | Soul (psyche) and its faculties,RUN-20260408-204854-3A32
Personal Identity And Continuity,An Essay Concerning Human Understanding,John Locke,1690,"Established memory and consciousness as the basis of personal identity, founding psychological approaches to selfhood",,,web_search,Personal Identity And Continuity | Consciousness And Self-Awareness,Personal Identity and Continuity | Consciousness and Self-Awareness,RUN-20260407-022355-242D
Personal Identity And Continuity,Eight Stages of Man,Erik Erikson,1950,"Established identity formation as a developmental process with psychosocial stages, founding modern identity development theory",,,web_search,Personal Identity And Continuity | Cognitive Development Theory | Social Identity And Group Membership,Personal Identity and Continuity | Cognitive Development Theory | Social Identity and Group Membership,RUN-20260407-022355-242D
Personal Identity And Continuity,Self and Identity,Daniel Kolak; Raymond Martin,1991,Major collection establishing the contemporary philosophical landscape of personal identity debates,,,openlibrary,Personal Identity And Continuity | Consciousness And Self-Awareness,Personal Identity and Continuity | Consciousness and Self-Awareness,RUN-20260407-022355-242D
Personal Identity And Continuity,Problems in Personal Identity,James Baillie,1993,"Synthesized major problems in personal identity, establishing core conceptual puzzles in the field",,,openlibrary,Personal Identity And Continuity | Consciousness And Self-Awareness,Personal Identity and Continuity | Consciousness and Self-Awareness,RUN-20260407-022355-242D
